sol_index,City,Labels,Wheat,Barley,Forestation Alfalfa,Sustains Alfalfa,vegetables,Medical and Aromatic plants,fully grown Beans,lentils,Fenugreek,chickpeas,Lupine,sugar Beet,Fully grown Onions,Garlic,Lfax,Others
Solution 3,Beni sweif,Production,0.0,0.0,0.11808597770207832,0.0,0.0,0.0,0.0,0.0,2.445227000183866e-05,0.0,0.0,0.0,0.0,0.0,0,0
Solution 3,Fayoum,Water,0.03541989813495641,0.00021614913798791475,0.0005191387377718167,0.17298189512733633,0.0021292883868966506,0.007540411417241806,7.078035732656724e-05,0.0,0.0,0.0,0.0,0.0452052410688436,0.002186161024888875,0.0005352816262848934,0.0,0
Solution 3,Fayoum,Area,0.005844388204188609,0.0002488524532550974,0.0006281318305921218,0.01556069095471076,0.00013270542420357466,0.008526925106210025,6.477223428696507e-05,0.0,0.0,0.0,0.0,0.02611098013675133,0.0017905022257255056,0.0004384038963728099,0.0,0
Solution 3,Fayoum,Production,0.0,0.0,0.0,0.0,0.0,0.003700706450182563,0.0,0.0,0.0,0.0,0.0,0.03911186492708085,0.0,0.0,0.0,0
Solution 3,Minya,Water,0.0,0.0002196671178014722,0.0,0.04940861403612352,0.0046273938540589725,0.0010720533653556094,0.0,0.0,0.0,0.0,0.0037867905089931765,0.0,0.0,0.0,0,0
Solution 3,Minya,Area,0.0,0.0024120671447611665,0.0,0.04660695761306925,0.015296786964839233,0.0024384010596967555,0.0,0.0,0.0,0.0,0.004426749810315144,0.0,0.0,0.0,0,0
Solution 3,Minya,Production,0.0,0.00035184036006960057,0.0,0.12409608059497285,0.01829687173152489,0.0003485607027631104,0.0,0.0,0.0,0.0,0.007924634504887968,0.0,0.0,0.0,0,0
Solution 3,Assuit,Water,0.0,9.934085238816456e-06,0.0,0.0,0.004409824971926143,0.0,0.0,0.0,7.425728716015301e-05,0.00034918309614439847,1.8212489604496838e-06,0.0,0.0,0.0,0.0,0
Solution 3,Assuit,Area,0.0,7.25378427573369e-05,0.0,0.0,0.06691433383663112,0.0,0.0,0.0,0.00010218834782602935,0.0002746201540886039,2.4708754223910378e-06,0.0,0.0,0.0,0.0,0
Solution 3,Assuit,Production,0.0,9.909030262729491e-06,0.0,0.0,0.08003791816042612,0.0,0.0,0.0,5.9154320963199435e-06,1.8495947821903603e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 3,Sohag,Water,0.04231522948326258,1.0099653326130064e-05,0.0004604448508191428,0.01633378851774933,0.006440852514094328,0.0,0.003324370581408824,0.0,0.0003120474131048255,1.583393846214901e-05,7.775077380246553e-06,0.0,0.009353467178797741,0.004312581215246534,0.0,0
Solution 3,Sohag,Area,0.005691568390024307,3.865155125025981e-05,0.000501234728542182,0.012897793213779618,0.010406720250744978,0.0,0.004707070546762176,0.0,0.00048148785955607,1.205610715025186e-05,1.0860166930414034e-05,0.0,0.016009168178856042,0.004451923479902655,0.0,0
Solution 3,Sohag,Production,0.0,0.0,0.0,0.0,0.012839841637576378,0.0,0.000454866060644292,0.0,3.776226481911574e-05,9.310672039161326e-07,6.400661088552259e-07,0.0,0.021821584255514823,0.0036945826149600842,0.0,0
Solution 3,Qena,Water,0.01885003093353481,0.0,0.0,0.0,0.0004538221273265985,9.437380976875635e-06,0.0,1.7660595980118147e-06,0.0,0.0,0.0,0.0,0.00019735716007782028,0.0,0.0,0
Solution 3,Qena,Area,0.021826301552589633,0.0,0.0,0.0,0.002474405244423025,5.277083937820859e-05,0.0,2.117893219192318e-06,0.0,0.0,0.0,0.0,0.0005870094039194709,0.0,0.0,0
Solution 3,Qena,Production,0.004530383657392967,0.0,0.0,0.0,0.009690254685360755,5.206670646991287e-06,0.0,1.090402229736395e-07,0.0,0.0,0.0,0.0,0.0008102370068335001,0.0,0.0,0
Solution 3,Aswan,Water,1.5315048076508705e-05,0.0,0.0,0.00015811752338449527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Solution 3,Aswan,Area,0.0003017997837349053,0.0,0.0,0.01261014939719573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Solution 3,Aswan,Production,2.0935722810938787e-05,0.0,0.0,0.016882346045412337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Solution 3,Luxor,Water,0.0056754347923214125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3659367203372629e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 3,Luxor,Area,0.00891350659517407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076595719756095e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 3,Luxor,Production,0.0012369093295981092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.315710869964926e-07,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Cairo,Water,6.427163656424768e-05,0.0,0.0,0.0,2.1808460465651044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Cairo,Area,7.05277297131537e-05,0.0,0.0,0.0,8.299389017092663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Cairo,Production,1.1960054487509035e-05,0.0,0.0,0.0,6.370973334750576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Alexandria,Water,0.005425271598513158,7.092042655365261e-05,0.00033760183681472405,0.0,0.0,9.942597330403114e-05,0.0,0.0,0.0,0.0,0.001232178016309284,1.8889217726154446e-05,1.2879012086014395e-06,4.121283867524607e-06,0,0
Solution 5,Alexandria,Area,0.01750913324805984,0.00033880633353728073,0.0006832480546787601,0.0,0.0,0.0007443834717182494,0.0,0.0,0.0,0.0,0.0013227791630946455,3.364155630385298e-05,2.3907704987509726e-06,5.464618282859367e-06,0,0
Solution 5,Alexandria,Production,0.0035687381645173933,0.0,0.0007493899971720517,0.0,0.0,7.165471185907707e-05,0.0,0.0,0.0,0.0,0.002088616289263193,1.8356579854350857e-05,1.4717970484557481e-06,1.9078850628130066e-06,0,0
Solution 5,Port said,Water,0.009320683304071395,0.0,0.0,0.0,8.929448379636648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 5,Port said,Area,0.01005848379620936,0.0,0.0,0.0,1.4173853671166481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 5,Port said,Production,0.002011922430020224,0.0,0.0,0.0,8.858037791631816e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 5,Suez,Water,0.0013943869623497616,0.0,0.0,0.000550191396314535,0.0,0.0,6.954666526447774e-05,0.0,0.0,0.0,0.0,0.0,4.27583201255678e-05,6.010205640140052e-07,0.0,0
Solution 5,Suez,Area,0.001720671681815343,0.0,0.0,0.0005517556772474567,0.0,0.0,0.0001407139207836287,0.0,0.0,0.0,0.0,0.0,7.138157631985047e-05,5.976926246877432e-06,0.0,0
Solution 5,Suez,Production,0.00034994662177404193,0.0,0.0,0.0010381347736783517,0.0,0.0,1.2101442398413928e-05,0.0,0.0,0.0,0.0,0.0,7.904095260225313e-05,2.1804400717862936e-06,0.0,0
Solution 5,Damietta,Water,0.00848121853762525,0.0,0.0,0.008531486906178803,0.0,1.5197234261496988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001625331325255017,0,0
Solution 5,Damietta,Area,0.010055068409782573,0.0,0.0,0.008637683042665925,0.0,2.3566166344831018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021670626877964174,0,0
Solution 5,Damietta,Production,0.002089285603442844,0.0,0.0,0.014041979551301934,0.0,2.207695572683622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.480549104203815e-05,0,0
Solution 5,Dakahlia,Water,0.05159250728413089,0.0,0.0016718674889258155,0.029300267656166192,0.0,1.2707291924867538e-05,0.0010595133942761176,8.216809710877185e-05,0.0,0.0,0.0,0.014135831945448254,0.0,0.0,0.000577986949970005,0
Solution 5,Dakahlia,Area,0.05877131272748457,0.0,0.002577933674938906,0.028051251800487842,0.0,6.216003296752529e-05,0.0011901566304610232,0.00018204009654775263,0.0,0.0,0.0,0.01495853870272082,0.0,0.0,0.0007723244103708467,0
Solution 5,Dakahlia,Production,0.018895207345492153,0.0,0.001661563473453399,0.046037116660422914,0.0,4.8105959083785095e-06,0.0,1.5303963753850046e-05,0.0,0.0,0.0,0.02656626379063702,0.0,0.0,0.0003014691093892711,0
Solution 5,Sharkia,Water,0.05849599712438333,0.0,0.00043290652625123057,0.02627052299297159,0.0,0.0,0.0009132936770595675,1.5283094342070417e-05,0.0,0.0,2.48994233662945e-06,0.010458959854971717,0.0,0.00010122903499607315,0,0
Solution 5,Sharkia,Area,0.0666101005778757,0.0,0.000632188027598293,0.028531796670736787,0.0,0.0,0.0016467285656754022,3.381232562519233e-05,0.0,0.0,5.123079640180656e-06,0.013250333181363249,0.0,0.00016376777916444165,0,0
Solution 5,Sharkia,Production,0.013227433573662434,0.0,0.000616737474304753,0.07135691825627286,0.0,0.0,0.00016268808485615482,2.6301558365922163e-06,0.0,0.0,2.45299508075958e-07,0.021414837843537416,0.0,8.540511206177938e-05,0,0
Solution 5,Quliubiya,Water,0.02132670579394895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Quliubiya,Area,0.02301524847600467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Quliubiya,Production,0.005273065749999119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Kafr el sheikh,Water,0.054666741038550244,0.0,0.003391902483053325,0.0,0.003393104524181353,0.0007336743884999535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555195997865256,0,0
Solution 5,Kafr el sheikh,Area,0.05972657013843948,0.0,0.004953164165447998,0.0,0.013827388890786375,0.001139031373333499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406847960720136,0,0
Solution 5,Kafr el sheikh,Production,0.012068875229589613,0.0,0.007219546099688006,0.0,0.01687952519689866,5.695036912496825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001336473486500511,0,0
Solution 5,Gharbia,Water,0.04023336537445344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765234471825327e-05,0.0003444706432605984,0,0
Solution 5,Gharbia,Area,0.0434189436627059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140156572314592e-05,0.0004591987050815261,0,0
Solution 5,Gharbia,Production,0.00873931376265133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691757596543168e-05,0.000153911813567215,0,0
Solution 5,Monoufia,Water,0.04141826148441667,0.0,0.0010754833692627754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232362094909162e-05,0.0,0
Solution 5,Monoufia,Area,0.044697658437141255,0.0,0.0015705654483580498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424924363018844e-05,0.0,0
Solution 5,Monoufia,Production,0.011011241848480681,0.0,0.0016442017193818005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4377276723340871e-05,0.0,0
Solution 5,Behaira,Water,0.0733524192698,0.0,0.007853192269648712,0.024695333954771456,0.0,0.0,0.0010326391890566342,0.0,0.0,0.0,0.0,0.0,0.0,5.941517575681308e-05,0.00011505250796839527,0
Solution 5,Behaira,Area,0.08258680228147106,0.0,0.011468013774544398,0.023421866268299264,0.0,0.0,0.001669270116092197,0.0,0.0,0.0,0.0,0.0,0.0,0.00018477240568918232,0.00016103547002301196,0
Solution 5,Behaira,Production,0.018121799922364994,0.0,0.00805932896558605,0.0658743379732707,0.0,0.0,0.00018551456685766756,0.0,0.0,0.0,0.0,0.0,0.0,8.389243176197764e-05,6.93107387819068e-05,0
Solution 5,Ismailia,Water,0.003748686562909314,0.0,0.001762793314253077,0.0,0.0,0.0,1.717201611468586e-07,0.0,0.0,0.00028848987072672245,2.721764554177709e-05,0.0,0.0,0,0,0
Solution 5,Ismailia,Area,0.007320870671386298,0.0,0.0022816489024151247,0.0,0.0,0.0,3.415386426787104e-07,0.0,0.0,0.0014648592384489888,7.582157867467371e-05,0.0,0.0,0,0,0
Solution 5,Ismailia,Production,0.0014761122043518051,0.0,0.00461806305003978,0.0,0.0,0.0,4.0883251345993e-08,0.0,0.0,0.002434611245404332,6.192449803873074e-05,0.0,0.0,0,0,0
Solution 5,Giza,Water,0.01405830125614891,2.7646945944644236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005083293583435967,0.0,0.0,0.0,0
Solution 5,Giza,Area,0.014748724791141516,0.00015096008006399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017074608597254471,0.0,0.0,0.0,0
Solution 5,Giza,Production,0.0034273455029967966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030774520489900677,0.0,0.0,0.0,0
Solution 5,Beni sweif,Water,0.0,0.0,0.05441840001627933,0.0,0.0,0.0,0.0,1.9232658048448165e-05,0.00034644542511378724,0.0,0.0,0.0,0.0,0.0,0,0
Solution 5,Beni sweif,Area,0.0,0.0,0.049316265678713576,0.0,0.0,0.0,0.0,2.3053858380812953e-05,0.00029184477016895805,0.0,0.0,0.0,0.0,0.0,0,0
Solution 5,Beni sweif,Production,0.0,0.0,0.1180662468747519,0.0,0.0,0.0,0.0,0.0,2.4448184304903814e-05,0.0,0.0,0.0,0.0,0.0,0,0
Solution 5,Fayoum,Water,0.0,0.0,0.007272393565908566,0.17940944652269264,0.002208407132429175,0.007695555358812259,7.341036889028205e-05,0.0,0.0,0.0,0.0,0.044400229420308426,0.002549688791701491,0.00913488292185136,0.0,0
Solution 5,Fayoum,Area,0.0,0.0,0.008208940766388749,0.008050360725438408,0.00012840316040827455,0.008118574042149806,6.267234093154336e-05,0.0,0.0,0.0,0.0,0.023925552857444292,0.0019481494744212605,0.006979710949186306,0.0,0
Solution 5,Fayoum,Production,0.0,0.0,0.006011041687058106,0.0,0.0,0.00364093003941728,0.0,0.0,0.0,0.0,0.0,0.03703289993125443,0.0021034629485611822,0.003642670439427079,0.0,0
Solution 5,Minya,Water,0.0,0.0002278293690503639,0.0,0.06135946134730437,0.0018603303657844929,0.0011118880434259095,0.0,0.0,0.00015892700914141764,0.0,0.003927497665670377,0.0,0.0,0.0,0,0
Solution 5,Minya,Area,0.0,0.0023338687650715797,0.0,0.0539972949571775,0.00573715008153139,0.0023593489436245316,0.0,0.0,0.0001624016245937268,0.0,0.004283236117833707,0.0,0.0,0.0,0,0
Solution 5,Minya,Production,0.0,0.00035178157153665113,0.0,0.1485660937316364,0.0070910937269023965,0.000348502462223693,0.0,0.0,0.0,0.0,0.00792331038835793,0.0,0.0,0.0,0,0
Solution 5,Assuit,Water,0.0,1.0303209668811518e-05,0.0,0.02125169734593545,0.00342523960369843,0.0,0.0,1.3050732247161254e-05,7.701649227436608e-05,0.0003621578198587248,1.8889217726154448e-06,0.0,0.0,0.0,0.0,0
Solution 5,Assuit,Area,0.0,7.018619107047499e-05,0.0,0.016242827852208083,0.04848765111273463,0.0,0.0,1.4515392313845192e-05,9.887543705548665e-05,0.00026571706400403667,2.3907704987509726e-06,0.0,0.0,0.0,0.0,0
Solution 5,Assuit,Production,0.0,9.90737457617897e-06,0.0,0.03809989429896923,0.05993053584994723,0.0,0.0,8.040372764711957e-07,0.0,1.84928573588375e-05,1.7716075583263634e-07,0.0,0.0,0.0,0.0,0
Solution 5,Sohag,Water,0.0,0.0,0.0,0.0,0.022932479976818066,0.0,0.0034478954321077184,0.0,0.0003236422726942837,1.6422285891118118e-05,8.063978767456002e-06,0.0,0.008648156063202279,0.0,0.0,0
Solution 5,Sohag,Area,0.0,0.0,0.0,0.0,0.0345671784462615,0.0,0.004554468953294586,0.0,0.00046587819025674864,1.1665252340690956e-05,1.0508084087711534e-05,0.0,0.013808994020565143,0.0,0.0,0
Solution 5,Sohag,Production,0.0,0.0,0.0,0.0,0.044070716199548124,0.0,0.00045479005768548334,0.0,3.775595517303369e-05,9.309116331482289e-07,6.399591610692391e-07,0.0,0.019450015042558166,0.0,0.0,0
Solution 5,Qena,Water,0.019491639609928186,0.0,0.0,0.0,0.00047068496170353947,9.78804918537094e-06,0.0,1.3737612891748688e-06,8.285497775335928e-05,0.0,4.2930040286714653e-07,0.0,0.00020469043208705547,0.0,0.0,0
Solution 5,Qena,Area,0.02105517424385714,0.0,0.0,0.0,0.0023941858851777597,5.1060027080467205e-05,0.0,1.5369238920541969e-06,6.352618753824013e-05,0.0,5.123079640180656e-07,0.0,0.0005679787627746954,0.0,0.0,0
Solution 5,Qena,Production,0.004516001320825848,0.0,0.0,0.0,0.009688635553727459,5.2058006713897755e-06,0.0,8.1766502691986e-08,0.0,0.0,0.0,0.0,0.0008101016254208513,0.0,0.0,0
Solution 5,Aswan,Water,1.5884114906084423e-05,0.0,0.0,0.00016399275389524998,0.0,0.0,0.0,0.0,0.0001446742357662284,0.0,0,0,0,0,0,0
Solution 5,Aswan,Area,0.0002920155394902974,0.0,0.0,0.01220133273027746,0.0,0.0,0.0,0.0,0.00021773088470767788,0.0,0,0,0,0,0,0
Solution 5,Aswan,Production,2.0932224689148416e-05,0.0,0.0,0.01687952519689866,0.0,0.0,0.0,0.0,0.00026446012520678006,0.0,0,0,0,0,0,0
Solution 5,Luxor,Water,0.005886318993767963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166913294615835e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Luxor,Area,0.008624533804922795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416928601700667e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 5,Luxor,Production,0.001236702656080426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31482267497909e-07,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Cairo,Water,6.080707998190595e-05,0.0,0.0,0.0,2.063287743562376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Cairo,Area,6.999187656386347e-05,0.0,0.0,0.0,8.236332205820255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Cairo,Production,1.2015626518794802e-05,0.0,0.0,0.0,6.400575869575923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Alexandria,Water,0.0052321443102762285,0.0,0.00031940344124753,0.0,0.0,9.406642547422171e-05,0.0,0.0,0.0,0.0,0.0011657575751127425,1.787099620408357e-05,1.2184770139147888e-06,3.899126444527325e-06,0,0
Solution 6,Alexandria,Area,0.017712335122584504,0.0,0.0006780568962034329,0.0,0.0,0.0007387278206825203,0.0,0.0,0.0,0.0,0.0013127289972486357,3.338595564910679e-05,2.3726059852157113e-06,5.423099394778769e-06,0,0
Solution 6,Alexandria,Production,0.003654697087251973,0.0,0.0007528720151186739,0.0,0.0,7.198765330958334e-05,0.0,0.0,0.0,0.0,0.0020983209816533587,1.8441873147205924e-05,1.4786357089073792e-06,1.916749993028084e-06,0,0
Solution 6,Port said,Water,0.008818252738750981,0.0,0.0,0.0,8.44810729647587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 6,Port said,Area,0.009982061795370758,0.0,0.0,0.0,1.406616405520743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 6,Port said,Production,0.00202127076671404,0.0,0.0,0.0,8.89919639620182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 6,Suez,Water,0.0013192226630260432,0.0,0.0,0.0005205333803443979,0.0,0.0,6.57977587513986e-05,0.0,0.0,0.0,0.0,0.0,4.0453436861970996e-05,5.686226064935682e-07,0.0,0
Solution 6,Suez,Area,0.0017075984219309646,0.0,0.0,0.0005475635670165687,0.0,0.0,0.0001396448094155533,0.0,0.0,0.0,0.0,0.0,7.083923584429767e-05,5.931514963039278e-06,0.0,0
Solution 6,Suez,Production,0.000351572638163339,0.0,0.0,0.0010429584354920956,0.0,0.0,1.2157671384349563e-05,0.0,0.0,0.0,0.0,0.0,7.940821399687778e-05,2.190571420603525e-06,0.0,0
Solution 6,Damietta,Water,0.008024039242347222,0.0,0.0,0.0080715978991762,0.0,1.4378028764194511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015377179915604638,0,0
Solution 6,Damietta,Area,0.00997867235824902,0.0,0.0,0.008572055952728279,0.0,2.338711613998344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021505978537419553,0,0
Solution 6,Damietta,Production,0.002098993405781093,0.0,0.0,0.014107225184401185,0.0,2.217953563361069e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.519953719009835e-05,0,0
Solution 6,Dakahlia,Water,0.04983301425831867,0.0,0.0015817456276632515,0.027720839457367016,0.0,1.2022306537292585e-05,0.0,7.773883348776354e-05,0.0,0.0,0.0,0.01337384124112687,0.0,0.0,0.0005185838171221341,0
Solution 6,Dakahlia,Area,0.05954548785657883,0.0,0.002558347139486884,0.027838124968248112,0.0,6.168775561560849e-05,0.0,0.00018065699858856772,0.0,0.0,0.0,0.014844887233926444,0.0,0.0,0.0007268647907564418,0
Solution 6,Dakahlia,Production,0.019380307229301376,0.0,0.0016692838778567798,0.046251026729982506,0.0,4.832948196706526e-06,0.0,1.537507315836099e-05,0.0,0.0,0.0,0.026689703131491285,0.0,0.0,0.0002872249864552584,0
Solution 6,Sharkia,Water,0.05534419467917583,0.0,0.0004095707402772244,0.02485441289803294,0.0,0.0,0.0008640626664674407,1.4459260565122162e-05,0.0,0.0,2.3557222269019254e-06,0.009895170598201074,0.0,9.577229329370241e-05,0,0
Solution 6,Sharkia,Area,0.06610570737450341,0.0,0.0006273848112334688,0.02831501877127647,0.0,0.0,0.0016342171082453646,3.355542750519363e-05,0.0,0.0,5.084155682605095e-06,0.013149660257489818,0.0,0.0001625235099872762,0,0
Solution 6,Sharkia,Production,0.013289235132918145,0.0,0.000619603126317707,0.0716884760178144,0.0,0.0,0.0001634440101197805,2.6423767761030017e-06,0.0,0.0,2.464392848178965e-07,0.02151434123960167,0.0,8.580194433076432e-05,0,0
Solution 6,Quliubiya,Water,0.020177091704626185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Quliubiya,Area,0.022840384015916086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Quliubiya,Production,0.0052975668904526926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 6,Kafr el sheikh,Water,0.0359178130740001,0.0,0.0032090622956469157,0.01824588096536469,0.0032101995408599033,0.0006941257389267915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024174583956069413,0,0
Solution 6,Kafr el sheikh,Area,0.04116301912493172,0.0,0.004915531185798693,0.01810976254143935,0.013722331632971275,0.0011303772800991996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033809635289323885,0,0
Solution 6,Kafr el sheikh,Production,0.008420385441657784,0.0,0.0072530915021893,0.0683499356442436,0.01695795539998098,5.721498729188831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013426833701161729,0,0
Solution 6,Gharbia,Water,0.03687364393355579,0.0,0.0008801465630511159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5083649514847195e-05,0.00032590198532174224,0,0
Solution 6,Gharbia,Area,0.04174090809675501,0.0,0.0013481486151707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101102868213779e-05,0.0004557098210175034,0,0
Solution 6,Gharbia,Production,0.008505219000367027,0.0,0.001957179726809598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708911236509343e-05,0.0001546269601518513,0,0
Solution 6,Monoufia,Water,0.03905761163433289,0.0,0.0010175095384197762,0.0,0.0,8.366875495548218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1120268241189675e-05,6.57977587513986e-06,0
